stress,equilibrium_id,n_star,w_star,q_star,z_star,selection_gradient,predator_growth_factor,max_real_eigenvalue,eigenvalues_real,eigenvalues_imag,stability_label,physical,notes
0.0,s0_eq01,4.833333333333334,0.6416666666666666,0.6726147415802588,1.1916666666666664,5.551115123125783e-17,-2.7755575615628914e-17,-0.01227349130500575,-3.8597718;-0.074730181;-0.012273491,0;0;0,stable,True,least_squares_residual=5.369e-16
0.0,s0_eq02,5.820512805128777,9.99999930832674e-09,0.999999999998749,0.8461538515378908,-0.29615384153826224,-0.001499015439923647,0.014807692076469942,-3.7833333;-0.0014990171;0.014807692,0;0;0,unstable,True,least_squares_residual=1.499e-11
0.0,s0_eq03,6.116666646651235,9.998091058789479e-09,9.999999324883674e-11,0.5500000100173408,-0.19249999700731008,0.16913333533466984,0.16913333710801107,-6.1166667;0.16913334;-0.0096249998,0;0;0,unstable,True,least_squares_residual=1.691e-09
0.0,s0_eq04,1e-08,1e-08,0.9999999999,6.666666646666667,-2.3333333198333333,-0.10000000066666667,3.7833333105666673,3.7833333;-0.1;0.11666667,0;0;0,unstable,True,least_squares_residual=3.785e-08
0.0,s0_eq05,1e-08,1e-08,1e-10,6.666666646666667,-2.3333333198333333,-0.09999999666666669,6.116666626433334,6.1166666;-0.099999999;-0.11666667,0;0;0,unstable,True,least_squares_residual=6.117e-08
0.069448242,s0p069448242_eq01,4.833333333333343,0.6416666666666616,0.47165527594244994,1.1916666666666624,-1.7208456881689926e-15,0.0,-0.02238250538283735,-4.259725;-0.042019617;-0.022382505,0;0;0,stable,True,least_squares_residual=2.692e-16
0.069448242,s0p069448242_eq02,5.820512805131071,9.998510244030894e-09,0.9999999999987412,0.8461538515370857,-0.2961538415389483,-0.07094725743967843,0.014807692076503953,-3.7833333;-0.070947259;0.014807692,0;0;0,unstable,True,least_squares_residual=7.094e-10
0.069448242,s0p069448242_eq03,6.116666646648744,9.999336689699726e-09,9.99999932482369e-11,0.5500000100185864,-0.1924999970069364,0.09968509333492066,0.099685095205303,-6.1166667;0.099685095;-0.0096249998,0;0;0,unstable,True,least_squares_residual=9.968e-10
0.069448242,s0p069448242_eq04,1e-08,1e-08,0.9999999999,6.666666646666667,-2.3333333198333333,-0.16944824266666667,3.7833333105666673,3.7833333;-0.16944824;0.11666667,0;0;0,unstable,True,least_squares_residual=3.787e-08
0.069448242,s0p069448242_eq05,1e-08,1e-08,1e-10,6.666666646666667,-2.3333333198333333,-0.16944823866666667,6.116666626433334,6.1166666;-0.16944824;-0.11666667,0;0;0,unstable,True,least_squares_residual=6.119e-08
0.11765625,s0p11765625_eq01,4.833333333333334,0.6416666666666665,0.3321577847439917,1.1916666666666664,0.0,0.0,-0.023581704069527254,-4.5389051;-0.023581704;-0.023581704,0;0.015153304;-0.015153304,stable,True,least_squares_residual=0.000e+00
0.11765625,s0p11765625_eq02,6.116666646647771,9.999823076591361e-09,9.999999324783277e-11,0.5500000100190726,-0.1924999970067904,0.05147708533501851,0.0514770872739857,-6.1166667;0.051477087;-0.0096249998,0;0;0,unstable,True,least_squares_residual=5.148e-10
0.11765625,s0p11765625_eq03,5.820512805135243,9.995800187813427e-09,0.999999999998736,0.846153851535624,-0.29615384154019825,-0.11915526543923441,0.014807692077388248,-3.7833333;-0.11915527;0.014807692,0;0;0,unstable,True,least_squares_residual=1.191e-09
0.11765625,s0p11765625_eq04,1e-08,1e-08,0.9999999999,6.666666646666667,-2.3333333198333333,-0.21765625066666666,3.7833333105666678,3.7833333;-0.21765625;0.11666667,0;0;0,unstable,True,least_squares_residual=3.790e-08
0.11765625,s0p11765625_eq05,1e-08,1e-08,1e-10,6.666666646666667,-2.3333333198333333,-0.21765624666666666,6.116666626433334,6.1166666;-0.21765625;-0.11666667,0;0;0,unstable,True,least_squares_residual=6.121e-08
0.1584375,s0p1584375_eq01,4.833333333333238,0.6416666666667162,0.2141507917369912,1.1916666666667126,1.6153745008296028e-14,-8.326672684688674e-17,-0.015893894918991444,-4.7758683;-0.015893895;-0.015893895,0;0.017717029;-0.017717029,stable,True,least_squares_residual=5.561e-16
0.1584375,s0p1584375_eq02,6.116666646647433,9.999992330309182e-09,9.999999324749879e-11,0.5500000100192418,-0.19249999700673961,0.010695835335052563,0.010695837332836924,-6.1166667;0.010695837;-0.0096249998,0;0;0,unstable,True,least_squares_residual=1.070e-10
0.1584375,s0p1584375_eq03,5.8205128051404165,9.992438549776537e-09,0.9999999999987318,0.846153851533812,-0.29615384154174906,-0.15993651543868423,0.014807692077465632,-3.7833333;-0.15993652;0.014807692,0;0;0,unstable,True,least_squares_residual=1.598e-09
0.1584375,s0p1584375_eq04,1e-08,1e-08,0.9999999999,6.666666646666667,-2.3333333198333333,-0.25843750066666665,3.783333310566667,3.7833333;-0.2584375;0.11666667,0;0;0,unstable,True,least_squares_residual=3.792e-08
