stress,q0,w0_scale,ode_classification,ode_basin_label,pde_classification,pde_basin_label,labels_agree,notes
0.1584375,0.2,1.0,persistent_steady,persistent_basin,persistent_steady,persistent_basin,True,labels_agree
0.1584375,0.2,1.5,persistent_steady,persistent_basin,persistent_steady,persistent_basin,True,labels_agree
0.1584375,0.3,0.02,declining_transient,transient_basin,declining_transient,transient_basin,True,labels_agree
0.1584375,0.3,0.05,declining_transient,transient_basin,declining_transient,transient_basin,True,labels_agree
0.1584375,0.3,0.1,persistent_steady,persistent_basin,persistent_steady,persistent_basin,True,labels_agree
0.1584375,0.3,0.2,persistent_steady,persistent_basin,persistent_steady,persistent_basin,True,labels_agree
0.1584375,0.3,0.5,persistent_steady,persistent_basin,persistent_steady,persistent_basin,True,labels_agree
0.1584375,0.3,1.0,persistent_steady,persistent_basin,persistent_steady,persistent_basin,True,labels_agree
0.1584375,0.3,1.5,persistent_steady,persistent_basin,persistent_steady,persistent_basin,True,labels_agree
0.1584375,0.4,0.02,declining_transient,transient_basin,declining_transient,transient_basin,True,labels_agree
0.1584375,0.4,0.05,declining_transient,transient_basin,declining_transient,transient_basin,True,labels_agree
0.1584375,0.4,0.1,declining_transient,transient_basin,declining_transient,transient_basin,True,labels_agree
0.1584375,0.4,0.2,declining_transient,transient_basin,declining_transient,transient_basin,True,labels_agree
0.1584375,0.4,0.5,declining_transient,transient_basin,declining_transient,transient_basin,True,labels_agree
0.1584375,0.4,1.0,persistent_steady,persistent_basin,persistent_steady,persistent_basin,True,labels_agree
0.1584375,0.4,1.5,persistent_steady,persistent_basin,persistent_steady,persistent_basin,True,labels_agree
0.1584375,0.5,0.02,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.5,0.05,declining_transient,transient_basin,declining_transient,transient_basin,True,labels_agree
0.1584375,0.5,0.1,declining_transient,transient_basin,declining_transient,transient_basin,True,labels_agree
0.1584375,0.5,0.2,declining_transient,transient_basin,declining_transient,transient_basin,True,labels_agree
0.1584375,0.5,0.5,declining_transient,transient_basin,declining_transient,transient_basin,True,labels_agree
0.1584375,0.5,1.0,declining_transient,transient_basin,declining_transient,transient_basin,True,labels_agree
0.1584375,0.5,1.5,declining_transient,transient_basin,declining_transient,transient_basin,True,labels_agree
0.1584375,0.6,0.02,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.6,0.05,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.6,0.1,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.6,0.2,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.6,0.5,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.6,1.0,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.6,1.5,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.7,0.02,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.7,0.05,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.7,0.1,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.7,0.2,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.7,0.5,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.7,1.0,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.7,1.5,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.8,0.02,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.8,0.05,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.8,0.1,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.8,0.2,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.8,0.5,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.8,1.0,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.8,1.5,recovery_transient,transient_basin,recovery_transient,transient_basin,True,labels_agree
0.1584375,0.9,0.02,extinct_steady,extinct_basin,extinct_steady,extinct_basin,True,labels_agree
0.1584375,0.9,0.05,extinct_steady,extinct_basin,extinct_steady,extinct_basin,True,labels_agree
0.1584375,0.9,0.1,extinct_steady,extinct_basin,extinct_steady,extinct_basin,True,labels_agree
0.1584375,0.9,0.2,extinct_steady,extinct_basin,extinct_steady,extinct_basin,True,labels_agree
